feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,label
0.0,0.0,0.1725367523732467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701859042765337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17135115098465378,0.17135115098465378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513573613097941,0.0,0.0,0.0,0.0,0.4439233915868651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4470865632237478,0.0,0.0,0.0,0.0,0.28906741813770304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4417501305615394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.25857973901318987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34832907032226723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550565378462137,0.0,0.0,0.3956415977716616,0.0,0.0,0.0,0.0,0.0,0.25680288571428905,0.28268283419545087,0.0,0.0,0.0,0.0,0.0,0.0,0.34832907032226723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3956415977716616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34832907032226723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.20915217362278193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48605722944368696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20630243301667123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20771496616371277,0.20771496616371277,0.04849708132369599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04849708132369599,0.0,0.0,0.0,0.0,0.4610202922705107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5728887580148285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.32391107075947223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37896418631127515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3573288296741917,0.0,0.0,0.0,0.0,0.205331184013642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20673706711109008,0.20673706711109008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35944364027512465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44666411458677735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.2184921471658792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21551514753393705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21699075926148578,0.21699075926148578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188435410418062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225405554458828,0.0,0.0,0.0,0.0,0.3136810140251106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23636680299936846,0.07889409762799493,0.0,0.0,0.0,0.0,0.0,0.23636680299936846,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.41482888988994904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11327177806409318,0.0,0.0,0.6403393789778052,0.0,0.0,0.0,0.0,0.20458838124305168,0.0,0.0,0.0,0.0,0.0,0.1982632222074709,0.0,0.1982632222074709,0.20598917844054293,0.20598917844054293,0.0,0.0,0.0,0.0,0.0,0.0,0.11327177806409318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11327177806409318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1982632222074709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.20289438916310812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11765906465807496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20012991213408643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015001826174261,0.2015001826174261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4818042419207862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968357481154398,0.0,0.0,0.0,0.0,0.29128789550670015,0.0,0.0,0.0,0.0,0.0,0.138678228278385,0.0,0.0,0.0,0.0,0.0,0.0,0.14992589914191223,0.0,0.0,0.0,0.0,0.0,0.0,0.14992589914191223,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.33460118998804406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380575125786791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051678364802607,0.0,0.0,0.0,0.0,0.26449107357204776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26630201880935833,0.26630201880935833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3217262342101925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206440801871067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984496820270414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.22386903474176573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22081877393068264,0.4492967960659955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22233069908398878,0.22233069908398878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011824651825131897,0.3711376084205289,0.0,0.0,0.0,0.0,0.0,0.011824651825131897,0.0,0.6707367110772724,0.0,0.0,0.0,0.0,1
0.0,0.0,0.25869412880370873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32614303773371206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25516936905273446,0.0,0.0,0.0,0.0,0.0,0.3009931934244794,0.0,0.3009931934244794,0.2569164894653548,0.2569164894653548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934754061076023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093433231104903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844067498724382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009931934244794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.2574996982555585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13672831733541554,0.0,0.0,0.3857489735249686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25399121286203075,0.0,0.0,0.2451318314726769,0.0,0.0,0.0,0.0,0.0,0.2557302665512129,0.2557302665512129,0.0,0.0,0.0,0.0,0.0,0.0,0.3857489735249686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2451318314726769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857489735249686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13672831733541554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.21691485185830395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21395934319347903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154243024766088,0.2154243024766088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308983096086586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346812201442356,0.0,0.0,0.0,0.0,0.33052155623308715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3511001165450645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.20939424360294595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039894089237929586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2065412047444669,0.0,0.0,0.0,0.0,0.0,0.3149815510546232,0.0,0.3149815510546232,0.2079553727388302,0.2079553727388302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4220963172438482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629430943732654,0.0,0.0,0.0,0.0,0.25518984112909404,0.0,0.0,0.0,0.0,0.0,0.047020955252138896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149815510546232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.2614131177161028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39161149511277804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25785131119206856,0.0,0.0,0.0,0.0,0.0,0.02848045927623699,0.0,0.02848045927623699,0.25961679460756215,0.25961679460756215,0.0,0.0,0.0,0.0,0.0,0.0,0.39161149511277804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39161149511277804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33179358207809556,0.0,0.02848045927623699,0.0,0.0,0.0,0.0,0.33179358207809556,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.20252505663818204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014471658408495031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19976561183940308,0.0,0.0,0.0,0.0,0.0,0.28738155797276127,0.0,0.28738155797276127,0.20113338799325672,0.20113338799325672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809272044732614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49808026583921877,0.0,0.0,0.0,0.0,0.29075765859688885,0.0,0.0,0.0,0.0,0.0,0.01705694290679838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28738155797276127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.20245244868481516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996939931840648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20106127897179363,0.20106127897179363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342626385218581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538069521549079,0.0,0.0,0.0,0.0,0.35535268184458463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21535766662721906,0.0,0.0,0.0,0.0,0.0,0.0,0.21535766662721906,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.2660878235189655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08647747547133078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26246232318426077,0.0,0.08647747547133078,0.0,0.0,0.0,0.3187142511533991,0.0,0.3187142511533991,0.26425937776052616,0.26425937776052616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3640972580697843,0.0,0.3187142511533991,0.0,0.0,0.0,0.0,0.3640972580697843,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.209879961201215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2070203043423637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20843775268612894,0.20843775268612894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10747501545554533,0.0,0.0,0.0,0.0,0.4983925677689566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50194385896982,0.0,0.0,0.0,0.0,0.30131682033938634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13512482542732251,0.0,0.28610579754164084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.22367399925779424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22062639584456978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22213700380340842,0.22213700380340842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29153126188308665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311486537124366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5349333480723931,0.0,0.0,0.0,0.0,0.3211204055080732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07055375838712405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.1742542852143167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17188003538577015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17305688164854519,0.17305688164854519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5665906718869254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5706279079889214,0.0,0.0,0.0,0.0,0.43492532042622023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06234765343411616,0.0,0.0,0.0,0.0,0.0,0.0,0.06234765343411616,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.21071043863982925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08777872958123706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20783946635815312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20926252342636809,0.20926252342636809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22505431362434924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003646654420084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871872326774691,0.0,0.0,0.0,0.0,0.3025091057759504,0.0,0.0,0.0,0.0,0.0,0.10345993089634838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.19183715073714425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18922333081480294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19051892497266687,0.19051892497266687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46897222380061515,0.0,0.0,0.0,0.0,0.20093487215005076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20236663154928783,0.0,0.0,0.0,0.0,0.12148065739138736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896234543695679,0.14671384607816174,0.0,0.0,0.0,0.0,0.0,0.0,0.14671384607816174,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.3444962582673328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310103456340625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529733023032465,0.0,0.0,0.0,0.0,0.2589774769754057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607506711409606,0.2607506711409606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28810873311698587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3139599146862567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901435763385295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.29338612663177144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12838875244406278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41232106775267036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28938868140397284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913700981952557,0.4816030150054018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12177541365602836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15132471749249843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41232106775267036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.30038443728675485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29629163866289904,0.0,0.0,0.20777804745809347,0.0,0.0,0.0,0.0,0.0,0.2983203193463148,0.2983203193463148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20777804745809347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22520986731055256,0.5179822000543429,0.0,0.0,0.0,0.0,0.0,0.22520986731055256,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.4147732259464408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07852534318416104,0.0,0.0,0.6402534548392358,0.0,0.0,0.0,0.0,0.20456092848753366,0.0,0.0,0.0,0.0,0.0,0.23311148492213715,0.0,0.23311148492213715,0.20596153771861764,0.20596153771861764,0.0,0.0,0.0,0.0,0.0,0.0,0.07852534318416104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07852534318416104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23311148492213715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
